V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
11.24	17.23852926	15.58167084	14.62111056	15.35829915	14.83208104	15.8009955	14.37788394	13.31661331	12.11
11.24178089	17.24	15.61387694	14.63281641	15.44368184	14.91244122	15.8372086	14.42206603	13.34518759	12.10426213
11.24790395	17.24295148	15.64608304	14.64678339	15.46729365	14.9951926	15.89063032	14.46827914	13.37178089	12.09
11.25402701	17.2497949	15.68771886	14.66434217	15.51704352	15.03916458	15.91181591	14.51798399	13.40824912	12.06804402
11.26015008	17.25663832	15.69016508	14.67793397	15.61955478	15.09970485	15.94342171	14.56461231	13.44471736	12.05135568
11.26627314	17.25651826	15.7036018	14.68963982	15.68523262	15.15995998	15.96513757	14.6087944	13.48965983	12.02
11.2723962	17.25065033	15.74490745	14.70134567	15.74405203	15.2118009	15.98989995	14.66122061	13.53612306	12.00202101
11.27851926	17.26433717	15.77237119	14.71610305	15.79511256	15.28508754	16.03647824	14.71644822	13.56529765	12
11.28	17.27802401	15.78931966	14.73951476	15.82252626	15.34869935	16.03046523	14.75617309	13.61894447	12
11.28153077	17.29085543	15.81384192	14.75323162	15.86748874	15.40516258	16.09290145	14.79414207	13.67047024	12.01
11.29377689	17.29769885	15.83830915	14.75908454	15.92116558	15.45646323	16.10694347	14.82727864	13.71423212	12.02877439
11.3	17.30454227	15.86	14.76493747	15.96487244	15.50094047	16.11932466	14.86388694	13.757994	12.04
11.3	17.30722861	15.87209605	14.77158079	15.98	15.55736868	16.14253627	14.90806903	13.81234117	12.07215108
11.30525763	17.29354177	15.88678339	14.78328664	16.01712856	15.62184592	16.16574787	14.95781391	13.86810405	12.09883942
11.31414207	17.30014507	15.91255628	14.80248124	16.07086543	15.68047524	16.17947974	15.01304152	13.91915958	12.11552776
11.33251126	17.31383192	15.92825413	14.83174587	16.11463232	15.72069035	16.20108554	15.06061531	13.99173587	12.14778389
11.34362681	17.32751876	15.93898949	14.8484042	16.13614307	15.7712006	16.21807404	15.1047974	14.04233617	12.15
11.34974987	17.3412056	15.95944972	14.86016508	16.15225613	15.83397699	16.2314057	15.13923462	14.08584792	12.18
11.37349175	17.35244622	15.95092046	14.87772386	16.19056528	15.87062031	16.2818059	15.17237119	14.15149075	12.20456228
11.393992	17.35928964	15.9711956	14.89704352	16.21609805	15.91816908	16.28252626	15.20550775	14.21078539	12.25793897
11.40623812	17.34773387	15.98193097	14.92045523	16.24433217	15.96946973	16.3	15.24152576	14.26913457	12.33697349
11.43121061	17.34595298	15.99266633	14.92653327	16.24786393	16.02044022	16.32927964	15.28570785	14.32467734	12.44938469
11.46182591	17.35963982	16	14.92068034	16.27026513	16.04975488	16.31697849	15.33237619	14.36114557	12.56517259
11.49244122	17.37998999	16.00827414	14.95103552	16.31415208	16.06953477	16.33	15.38208104	14.41970485	12.70861431
11.52566783	17.39350675	16.02	14.98615308	16.32397699	16.09676838	16.32553777	15.41412706	14.47971486	12.85928964
11.5624062	17.40035018	16.0256078	15.02127064	16.35004002	16.1553977	16.35	15.43621811	14.5309905	13.02549775
11.604002	17.4071936	16.03	15.0481941	16.38797899	16.20052026	16.33	15.47661831	14.59663332	13.19051526
11.64784392	17.41	16.02292146	15.06575288	16.38804402	16.21591796	16.33071036	15.5204002	14.65288144	13.34238119
11.69682841	17.41176088	16.03562781	15.08331166	16.42770385	16.21705353	16.33411706	15.54249125	14.70990995	13.46665833
11.74903952	17.42544772	16.02290145	15.10174087	16.41241621	16.25369685	16.34643322	15.57031016	14.78284642	13.57926463
11.80414707	17.43913457	16.02	15.13685843	16.40966483	16.29034017	16.31069035	15.62001501	14.81631316	13.68254127
11.86472736	17.45	16.01002001	15.16997999	16.48326163	16.3133967	16.34677839	15.65657329	14.86097549	13.72
11.92755378	17.45	16.01924462	15.19924462	16.52590295	16.32507754	16.32323162	15.67314157	14.91582791	13.76183592
11.99490745	17.4601951	16.00701851	15.21370185	16.55943972	16.37637819	16.33001001	15.69941971	14.95229615	13.7873937
12.06610305	17.47	15.99	15.21955478	16.56238119	16.40614807	16.3484042	15.73255628	14.98876438	13.81929465
12.13957979	17.47	15.98407704	15.25785393	16.57928964	16.41457729	16.32	15.76569285	15.03437219	13.81
12.21305653	17.48125563	15.9626063	15.29630315	16.62337169	16.40028014	16.34	15.79882941	15.09238119	13.81267134
12.28874437	17.49247124	15.95	15.32556778	16.62834417	16.45158079	16.32717359	15.82663832	15.14343672	13.84871936
12.36834417	17.49931466	15.94483242	15.35483242	16.64325163	16.48409205	16.34	15.8534017	15.17970985	13.86604802
12.4524012	17.50615808	15.9281941	15.38409705	16.6773937	16.51013007	16.32075038	15.87549275	15.21776888	13.9182091
12.53754377	17.5190045	15.90672336	15.41336168	16.68421711	16.54677339	16.33876938	15.89947974	15.27611806	14.01712356
12.61714357	17.53953477	15.88525263	15.44262631	16.68	16.55668334	16.31418209	15.92709355	15.30723362	14.10833917
12.69956978	17.51993497	15.88810905	15.47189095	16.69150575	16.54796398	16.36	15.95176588	15.34051026	14.2012056
12.78529265	17.52412706	15.88115558	15.50338669	16.72295148	16.53938469	16.33790395	15.97385693	15.37558279	14.32744872
12.86594297	17.55075038	15.88	15.53850425	16.73427714	16.59068534	16.34469235	15.99594797	15.40475738	14.46471236
12.94673837	17.56443722	15.85	15.56968484	16.74712356	16.623992	16.33222111	16.01803902	15.43991496	14.62433217
13.03246123	17.57406203	15.85	15.59894947	16.68030015	16.64997999	16.26605803	16.04013007	15.47965983	14.78732866
13.11130065	17.58271636	15.84642821	15.63385693	16.71652326	16.67	16.30494247	16.06277639	15.52171086	14.96370185
13.18477739	17.60324662	15.83	15.66598299	16.76168584	16.67	16.28553777	16.0903902	15.5435918	15.16638319
13.26394197	17.6054077	15.82674337	15.6893947	16.77388694	16.68062531	16.27295148	16.1132016	15.57063032	15.38657829
13.34354177	17.6	15.816008	15.7096048	16.8	16.69792396	16.21542271	16.12424712	15.60470735	15.61046523
13.42314157	17.6	15.81	15.72716358	16.82247124	16.71990995	16.19221111	16.14323162	15.64846923	15.84097549
13.50274137	17.6	15.82092546	15.76435218	16.8343972	16.72729865	16.167999	16.17084542	15.66407704	16.04716358
13.58198099	17.60589795	15.8238019	15.80456228	16.79088544	16.74850925	16.10525763	16.18738369	15.695993	16.21461231
13.64933467	17.62642821	15.82	15.83967984	16.81015508	16.76413207	16.07886443	16.19842921	15.73325163	16.37224612
13.71911456	17.62434717	15.82766883	15.87233117	16.82221111	16.74214607	16.05	16.20947474	15.74783892	16.50849925
13.7925913	17.6249925	15.83	15.9015958	16.84434217	16.75983992	16.01922961	16.22104052	15.77485243	16.61
13.85672336	17.63867934	15.84827914	15.92668834	16.87447224	16.77394197	16.01705853	16.24313157	15.80402701	16.73563282
13.91954477	17.65236618	15.84012506	15.95012506	16.88102551	16.78635318	15.99972986	16.26522261	15.8324012	16.76
13.99302151	17.65697349	15.85061031	15.97938969	16.85701351	16.8229965	15.98303652	16.28731366	15.85428214	16.84650325
14.05737369	17.65013007	15.86134567	16.00692346	16.88482741	16.84185593	15.96334667	16.30470235	15.87077539	16.91957479
14.11248124	17.66342671	15.86791896	16.03033517	16.91906453	16.84348674	15.96009505	16.31574787	15.88804402	16.95975988
14.17816408	17.67711356	15.86844922	16.05718359	16.92090545	16.83117059	15.97	16.3301901	15.90992496	17.00656828
14.24269635	17.69	15.89710355	16.08644822	16.93	16.84582791	15.95816408	16.34675838	15.93907454	17.03976988
14.2978039	17.69	15.91428714	16.09514257	16.93	16.86572786	15.90069035	16.35444222	15.95456228	17.07
14.35291146	17.70226113	15.93004502	16.10398199	16.94081541	16.87485743	15.94	16.35996498	15.96742371	17.09326663
14.40801901	17.72	15.94575788	16.1273937	16.9553927	16.8602001	15.93701851	16.37646323	15.9965983	17.12332166
14.45722361	17.72	15.95649325	16.1562081	16.95462231	16.89614307	15.93	16.39303152	16	17.15002001
14.51026013	17.72461731	15.96722861	16.19132566	16.95536268	16.91911456	15.9038069	16.4095998	16.00747374	17.23688844
14.57149075	17.73	16.00185593	16.21322161	16.96534767	16.92434217	15.91	16.42205603	16.02206103	17.27338669
14.62844922	17.73	16.0273987	16.23078039	16.99133067	16.90235618	15.87	16.42757879	16.03664832	17.22992496
14.68355678	17.73514757	16.03943472	16.24833917	16.99936468	16.92617309	15.82292646	16.43930465	16.05685343	17.26029015
14.73866433	17.74	16.04051026	16.25606803	16.99530265	16.91676838	15.78215108	16.45587294	16.07291146	17.25690345
14.79113057	17.74	16.07	16.24436218	17.00528764	16.8884042	15.71577789	16.47244122	16.08061531	17.27
14.84011506	17.74	16.07656328	16.26570285	16.98890945	16.93970485	15.68251626	16.4890095	16.10249625	17.28682841
14.88421211	17.74252126	16.10762381	16.30667334	16.98577289	16.96171586	15.64256628	16.51077039	16.1052076	17.33703352
14.92808404	17.74936468	16.10933467	16.32075538	17.01048524	16.96681341	15.58384192	16.53071536	16.10834417	17.34
14.97706853	17.75	16.13769385	16.33615308	17.02	16.96051526	15.52677339	16.53623812	16.13751876	17.37068034
15.02605303	17.75610305	16.15458229	16.36541771	17.02521261	16.96784392	15.46324662	16.54528264	16.13332666	17.41074537
15.07503752	17.76978989	16.16531766	16.3888094	17.0092096	16.98034517	15.39457229	16.56185093	16.13793397	17.46891946
15.11851926	17.77673837	16.17605303	16.40636818	17.02627814	16.99	15.34361181	16.57841921	16.15	17.43
15.15975488	17.78716358	16.18678839	16.41928464	17.06	16.99	15.31	16.59498749	16.15	17.48917459
15.19649325	17.79957479	16.22009505	16.4309905	17.07030515	17.01147574	15.26397699	16.6	16.15584792	17.4710055
15.23323162	17.79273137	16.23825913	16.44269635	17.06972486	17.01102551	15.26887944	16.6	16.16628314	17.55702351
15.26996998	17.79822411	16.2489945	16.4566033	17.08049025	17.00726363	15.23565783	16.61469235	16.18043522	17.51742371
15.30670835	17.81095548	16.26945973	16.47416208	17.1	17.03657829	15.26650825	16.63084042	16.18772886	17.5895998
15.34344672	17.8177989	16.29046523	16.48390695	17.07453727	17.05294647	15.2701951	16.64188594	16.19	17.59
15.38018509	17.82	16.3012006	16.48975988	17.07538769	17.06	15.2665933	16.6543972	16.19	17.65377689
15.40794897	17.82	16.31387194	16.50122561	17.06962481	17.06113057	15.27830915	16.67096548	16.19	17.64093047
15.43305153	17.82	16.32198599	16.51146573	17.07028514	17.06845923	15.31982991	16.68251126	16.19690345	17.74438219
15.46366683	17.82517259	16.32384692	16.51731866	17.1	17.07	15.33	16.68803402	16.2041971	17.78310655
15.49428214	17.83	16.37414207	16.52317159	17.12007004	17.07311656	15.35	16.69355678	16.21149075	17.7515908
15.52489745	17.83	16.38487744	16.52902451	17.1349975	17.08	15.36473237	16.69907954	16.21878439	17.79721861
15.55041021	17.83570285	16.39	16.54950975	17.13	17.08	15.36366183	16.7092046	16.23215608	17.80172086
15.57367684	17.84254627	16.40269635	16.57146073	17.13994497	17.08	15.37588794	16.72025013	16.24	17.8311906
15.59204602	17.84938969	16.41	16.58316658	17.14504252	17.08486243	15.38	16.73129565	16.24	17.84271636
15.61388694	17.86246623	16.43345673	16.59243622	17.15976988	17.09951976	15.38884442	16.74	16.24	17.88397199
15.63837919	17.86384692	16.44855428	16.59828914	17.17014507	17.07164582	15.38552276	16.74	16.24525263	17.94669835
15.65143572	17.85016008	16.45928964	16.60414207	17.15508754	17.08650325	15.37436718	16.74886443	16.25254627	17.9093947
15.66552276	17.86352676	16.46005003	16.609995	17.17448724	17.12174587	15.38	16.77095548	16.25983992	17.98596298
15.68389195	17.87	16.48076038	16.62754377	17.2	17.12907454	15.38757879	16.78	16.26713357	17.93725363
15.69817409	17.86954977	16.49	16.64	17.1853977	17.1107904	15.38918459	16.78	16.27442721	17.97517259
15.71042021	17.86270635	16.49669335	16.64	17.18455728	17.11492746	15.39	16.78430715	16.28172086	18.07
15.72266633	17.87241121	16.52296648	16.64681341	17.18065033	17.13787894	15.4076038	16.78982991	16.28901451	18.02316158
15.73491246	17.89	16.51149075	16.65851926	17.20822411	17.12322161	15.418004	16.79535268	16.30892446	18.1173937
15.74715858	17.89	16.51549775	16.66	17.24557779	17.11428214	15.44	16.80350175	16.3236018	18.13166583
15.7594047	17.89	16.56	16.66289645	17.23	17.11304652	15.46164082	16.8255928	16.33089545	18.10486743
15.77165083	17.89151076	16.56	16.68045523	17.24433217	17.12112556	15.48	16.83615808	16.33818909	18.13508754
15.78389695	17.89835418	16.57328664	16.69	17.26	17.14311156	15.50085043	16.82511256	16.34548274	18.17116058
15.79614307	17.9103952	16.56524262	16.69	17.25525263	17.15503252	15.53	16.82593297	16.35555278	18.17723862
15.80838919	17.92204102	16.56811406	16.70313157	17.2641971	17.15291646	15.53363682	16.83697849	16.37	18.20087044
15.81531766	17.92888444	16.59654827	16.72023012	17.27528264	17.13093047	15.56	16.84802401	16.37	18.2014057
15.82144072	17.92427214	16.6	16.72608304	17.28410705	17.14403702	15.57	16.85906953	16.37931466	18.29507254
15.82756378	17.92257129	16.61064032	16.73387194	17.29531266	17.15434717	15.57536268	16.87011506	16.39390195	18.31302151
15.83737369	17.92941471	16.63	16.74557779	17.30401701	17.16335168	15.57018009	16.88058029	16.40848924	18.29053527
15.84961981	17.92374187	16.63	16.75364182	17.2873987	17.178009	15.58166583	16.88610305	16.42961481	18.38684842
15.86186593	17.9262031	16.63252626	16.75949475	17.28249625	17.15466733	15.58327164	16.89	16.43616808	18.40095548
15.87411206	17.93988994	16.63673837	16.76534767	17.26447224	17.16197099	15.55512256	16.89	16.43225113	18.40770885
15.88635818	17.94678839	16.637994	16.7712006	17.23228614	17.2009905	15.58	16.89267134	16.44683842	18.51665333
15.89	17.95	16.65	16.77705353	17.27	17.20831916	15.55808904	16.8981941	16.46142571	18.4921961
15.89127564	17.95047524	16.64453227	16.77128064	17.28374687	17.21	15.54061031	16.91115058	16.47601301	18.50550775
15.90964482	17.95731866	16.64	16.75372186	17.34110555	17.21	15.52130065	16.92771886	16.49	18.57645823
15.92	17.96416208	16.64	16.76844922	17.38544772	17.21030515	15.50418709	16.93	16.49	18.55852426
15.92	17.9689945	16.63232616	16.79	17.37546273	17.21763382	15.49097549	16.93028514	16.49488744	18.61645823
15.93475238	17.96215108	16.64681841	16.79	17.37904452	17.21007504	15.47	16.9358079	16.50436218	18.64498249
15.95	17.95061531	16.65	16.79434217	17.38549275	17.20916458	15.44772386	16.94133067	16.51894947	18.70586793
15.95	17.94614307	16.61048024	16.80604802	17.34855428	17.23847924	15.43932966	16.94685343	16.54030515	18.73924462
15.95985993	17.97351676	16.65938469	16.81387694	17.33686343	17.24	15.41	16.95	16.55	18.78262131
15.97822911	17.98522261	16.64324662	16.81972986	17.41462231	17.24855428	15.40491746	16.95	16.55542271	18.825998
15.98	17.99	16.61043022	16.83116558	17.47	17.26321161	15.38244122	16.96026513	16.5845973	18.86937469
15.98496748	17.99	16.64435718	16.83712856	17.43897449	17.27786893	15.40150575	16.97683342	16.59	18.90412706
16.00333667	17.99575288	16.63355678	16.82542271	17.42208604	17.27373687	15.4	16.98	16.59970985	18.93193597
16.01390195	18.0025963	16.62712356	16.82628314	17.45	17.27	15.41585793	16.98	16.62	19.00574287
16.02002501	18.00943972	16.62005503	16.83798899	17.43683842	17.27276138	15.42	16.99102551	16.62	19.11144072
16.02614807	18.00371686	16.62423712	16.84484742	17.45934967	17.29474737	15.42435218	17.00103552	16.62511756	19.09309655
16.03454227	17.99687344	16.62649825	16.85070035	17.47949975	17.3	15.46	17.00655828	16.63723362	19.13073037
16.04678839	17.99003002	16.60829915	16.85655328	17.44	17.3	15.46	17.00583792	16.65911456	19.07903452
16.05451726	18.00362681	16.60796898	16.8624062	17.46163582	17.30047024	15.48098049	16.9947924	16.66	19.11444722
16.06128064	18.00634317	16.60129565	16.86825913	17.50724862	17.31512756	15.4785993	16.99937969	16.66858429	19.17
16.07352676	18.00050025	16.58112056	16.87411206	17.5385943	17.32489245	15.49897449	17.01594797	16.68	19.28743372
16.08288644	18.00734367	16.58	16.87996498	17.50717859	17.32777889	15.49	17.02834417	16.68	19.23825913
16.0890095	18.01418709	16.58	16.88	17.4756028	17.32045023	15.49683342	17.03938969	16.70469235	19.26
16.10026513	18.02103052	16.57670835	16.87665833	17.51850425	17.29936468	15.49	17.02956478	16.71653327	19.28817909
16.11125563	18.02787394	16.55523762	16.86495248	17.52576288	17.32365683	15.50662831	17.02222111	16.71152076	19.3
16.11737869	18.03471736	16.54311656	16.87350675	17.54955478	17.36846423	15.53470235	17.03878939	16.72610805	19.32501251
16.1270035	18.04	16.55770385	16.89691846	17.57317159	17.36113557	15.50032016	17.04821411	16.73534767	19.31170085
16.13924962	18.04	16.56082541	16.89491746	17.55838419	17.34142071	15.55289145	17.04269135	16.74528264	19.40711356
16.15149575	18.04	16.55	16.89187094	17.58253127	17.35113057	15.59525763	17.04849425	16.75986993	19.31538769
16.16374187	18.04	16.53182591	16.90357679	17.59583792	17.39170085	15.61931466	17.06506253	16.76722861	19.38293647
16.17598799	18.04	16.5267934	16.91264132	17.57755878	17.40635818	15.65252626	17.05836918	16.77904452	19.36154577
16.18411706	18.04	16.54505753	16.91849425	17.56	17.38796898	15.7	17.0418009	16.79	19.474002
16.19024012	18.04524262	16.53347174	16.91130565	17.59293647	17.38134567	15.71947474	17.04984492	16.79	19.48816908
16.19636318	18.05892946	16.5210005	16.9002001	17.64	17.40950475	15.74324162	17.06	16.7964032	19.50851926
16.20497249	18.05369185	16.5492046	16.90605303	17.64	17.38751876	15.81268634	17.06	16.80369685	19.51124562
16.21721861	18.05630315	16.52952976	16.91190595	17.64	17.39446723	15.81858429	17.06149075	16.81198099	19.51189595
16.22946473	18.06998999	16.52241121	16.91775888	17.61565783	17.40784892	15.8517959	17.06701351	16.82656828	19.51
16.24171086	18.06316158	16.53805903	16.92722361	17.61637819	17.40052026	15.8650075	17.07507254	16.83557779	19.50581791
16.25395698	18.06368184	16.53	16.93892946	17.59751376	17.42723362	15.89910955	17.08611806	16.84287144	19.51803902
16.26310155	18.07	16.53341171	16.94	17.55018009	17.42758879	15.91071536	17.09	16.85033017	19.4954027
16.26922461	18.07	16.54	16.93882941	17.628009	17.4143972	15.89696348	17.09	16.86491746	19.50932466
16.27534767	18.07421211	16.53511756	16.93297649	17.63389195	17.43638319	15.90785393	17.09462731	16.87	19.51986993
16.28147074	18.08105553	16.54123562	16.93862931	17.63826413	17.39101551	15.90893447	17.10030015	16.87409205	19.46257129
